left,front,right,food_angle,sug_direction,move_rating
0.0,0.0,0.0,-0.49904667451467855,1.0,0.0
0.0,0.0,0.0,-0.49810678967348526,1.0,1.0
0.0,0.0,0.0,-0.5012939461904277,0.0,1.0
0.0,0.0,0.0,-0.5013255332249992,1.0,1.0
0.0,0.0,0.0,-0.5013481218928721,-1.0,1.0
0.0,0.0,0.0,-0.5011363459804863,1.0,1.0
0.0,0.0,0.0,-0.5011549730937814,-1.0,1.0
0.0,0.0,0.0,-0.5009944012939385,1.0,1.0
0.0,0.0,0.0,-0.5010098680842895,1.0,0.0
0.0,0.0,0.0,-0.4991494381476365,-1.0,1.0
0.0,0.0,0.0,-0.5010883154620864,0.0,1.0
0.0,0.0,0.0,-0.5010468234452318,-1.0,1.0
0.0,0.0,0.0,-0.5006826933061201,1.0,1.0
0.0,0.0,0.0,-0.5009323677251133,0.0,1.0
0.0,0.0,0.0,-0.500900198841874,0.0,1.0
0.0,0.0,0.0,-0.5008675330796457,0.0,1.0
0.0,0.0,0.0,-0.5008351969233377,0.0,1.0
0.0,0.0,0.0,-0.5008037122191754,0.0,1.0
0.0,0.0,0.0,-0.5007733926065123,0.0,1.0
0.0,0.0,0.0,-0.5007444110765555,0.0,1.0
0.0,0.0,0.0,-0.5007168467842856,0.0,1.0
0.0,0.0,0.0,-0.5006907172467404,-1.0,1.0
0.0,0.0,0.0,-0.5002933486296627,0.0,1.0
0.0,0.0,0.0,-0.5003144340569232,1.0,1.0
0.0,0.0,0.0,-0.500622347671368,0.0,1.0
0.0,0.0,0.0,-0.5006036498942792,0.0,1.0
0.0,0.0,0.0,-0.5005856530392273,-1.0,1.0
0.0,0.0,0.0,-0.5002662278647224,-1.0,0.0
0.0,0.0,0.0,-0.4994170533588699,0.0,0.0
0.0,0.0,0.0,-0.4994006427480282,1.0,1.0
0.0,0.0,0.0,-0.5003236641134888,-1.0,0.0
0.0,0.0,0.0,-0.4994097061259732,1.0,1.0
0.0,0.0,0.0,-0.5003613052832409,1.0,1.0
0.0,0.0,0.0,-0.5005525850611204,-1.0,1.0
0.0,0.0,0.0,-0.5003478301424948,-1.0,0.0
0.0,0.0,0.0,-0.49946089350592715,0.0,0.0
0.0,0.0,0.0,-0.4994516274817665,1.0,1.0
0.0,0.0,0.0,-0.5004060916138072,1.0,1.0
0.0,0.0,0.0,-0.5005141994453087,-1.0,1.0
0.0,0.0,0.0,-0.5003870834186055,0.0,1.0
0.0,0.0,0.0,-0.5003919154138575,-1.0,0.0
0.0,0.0,0.0,-0.4995298885302429,-1.0,0.0
0.0,0.0,0.0,-0.4995881945495999,1.0,0.0
0.0,0.0,0.0,-0.49950059442316574,0.0,0.0
0.0,0.0,0.0,-0.4994976913791199,0.0,0.0
0.0,0.0,0.0,-0.4994963847496507,-1.0,0.0
0.0,0.0,0.0,-0.4995041482590073,0.0,0.0
0.0,0.0,0.0,-0.49950803263840854,1.0,0.0
0.0,0.0,0.0,-0.499425350124408,1.0,1.0
0.0,0.0,0.0,-0.5005304689325446,1.0,1.0
0.0,0.0,0.0,-0.5005360559727906,1.0,0.0
0.0,0.0,0.0,-0.49950803263840854,1.0,0.0
0.0,0.0,0.0,-0.499425350124408,0.0,0.0
0.0,0.0,0.0,-0.49942341102841387,-1.0,0.0
0.0,0.0,0.0,-0.49943386384348143,0.0,0.0
0.0,0.0,0.0,-0.4994397955798904,0.0,0.0
0.0,0.0,0.0,-0.4994502065506496,0.0,0.0
0.0,0.0,0.0,-0.4994659227591705,-1.0,1.0
0.0,0.0,0.0,-0.5007436227005689,1.0,0.0
0.0,0.0,0.0,-0.49953691178638154,-1.0,1.0
0.0,0.0,0.0,-0.5007637000757357,-1.0,1.0
0.0,0.0,0.0,-0.5004430516264974,-1.0,0.0
0.0,0.0,0.0,-0.49925637729943106,0.0,0.0
0.0,0.0,0.0,-0.4992370321405051,1.0,1.0
0.0,0.0,0.0,-0.5005497934493504,-1.0,0.0
0.0,0.0,0.0,-0.49927565605452057,-1.0,0.0
0.0,0.0,0.0,-0.49941151549546636,-1.0,1.0
0.0,0.0,0.0,-0.5007629678594949,0.0,1.0
0.0,0.0,0.0,-0.5007436227005689,1.0,0.0
0.0,0.0,0.0,-0.49953691178638154,0.0,0.0
0.0,0.0,0.0,-0.4995656979634474,0.0,0.0
0.0,0.0,0.0,-0.4996009976786449,1.0,0.0
0.0,0.0,0.0,-0.4990801798611729,0.0,0.0
0.0,0.0,0.0,-0.49903873935838733,0.0,0.0
0.0,0.0,0.0,-0.4989960773321099,-1.0,0.0
0.0,0.0,0.0,-0.49948035404190533,1.0,0.0
0.0,0.0,0.0,-0.49886788148924915,0.0,0.0
0.0,0.0,0.0,-0.498809074271149,0.0,0.0
0.0,0.0,0.0,-0.4987505249770623,-1.0,0.0
0.0,0.0,0.0,-0.49926572048791046,1.0,0.0
0.0,0.0,0.0,-0.4985371736828352,-1.0,0.0
0.0,0.0,0.0,-0.4992289783590578,-1.0,1.0
0.0,0.0,0.0,-0.501500838008386,1.0,0.0
0.0,0.0,0.0,-0.4994983858339688,1.0,0.0
0.0,0.0,0.0,-0.4982276640818212,-1.0,0.0
0.0,0.0,0.0,-0.49957394559323937,0.0,0.0
0.0,0.0,0.0,-0.4998030260479587,-1.0,1.0
0.0,0.0,0.0,-0.5017545342248152,0.0,1.0
0.0,0.0,0.0,-0.5015814347956806,0.0,1.0
0.0,0.0,0.0,-0.50143925545823,1.0,0.0
0.0,0.0,0.0,-0.5000262979086704,-1.0,1.0
0.0,0.0,0.0,-0.501325926715003,0.0,1.0
0.0,0.0,0.0,-0.5012239821101128,0.0,1.0
0.0,0.0,0.0,-0.5011365914803791,-1.0,1.0
0.0,0.0,0.0,-0.5000647497738769,-1.0,0.0
0.0,0.0,0.0,-0.4987803470154853,-1.0,0.0
0.0,0.0,0.0,-0.5000188304476083,-1.0,1.0
0.0,0.0,0.0,-0.5011365914803791,-1.0,1.0
0.0,0.0,0.0,-0.5000647497738769,-1.0,0.0
0.0,0.0,0.0,-0.4987803470154853,-1.0,0.0
0.0,0.0,0.0,-0.5000188304476083,-1.0,1.0
0.0,0.0,0.0,-0.5011365914803791,-1.0,1.0
0.0,0.0,0.0,-0.5000647497738769,0.0,1.0
0.0,0.0,0.0,-0.5001437858398454,-1.0,0.0
0.0,0.0,0.0,-0.4987987580287755,1.0,1.0
0.0,0.0,0.0,-0.5002519983528656,-1.0,0.0
0.0,0.0,0.0,-0.49874218632283285,-1.0,0.0
0.0,0.0,0.0,-0.4998054340427842,-1.0,1.0
0.0,0.0,0.0,-0.5012012419712246,0.0,1.0
0.0,0.0,0.0,-0.5011183365726072,0.0,1.0
0.0,0.0,0.0,-0.5010459728543394,1.0,0.0
0.0,0.0,0.0,-0.49994357208157225,1.0,0.0
0.0,0.0,0.0,-0.4988668765717634,-1.0,0.0
0.0,0.0,0.0,-0.5000162369866519,1.0,0.0
0.0,0.0,0.0,-0.49877601788988724,1.0,1.0
0.0,0.0,0.0,-0.5000750553853179,-1.0,0.0
0.0,0.0,0.0,-0.4986795735657066,-1.0,0.0
0.0,0.0,0.0,-0.5000220987146932,0.0,1.0
0.0,0.0,0.0,-0.5001313159633716,-1.0,1.0
0.0,0.0,0.0,-0.5012139282301782,-1.0,0.0
0.0,0.0,0.0,-0.4999811695523918,0.0,1.0
0.0,0.0,0.0,-0.5000750553853179,1.0,1.0
0.0,0.0,0.0,-0.5011331234282367,-1.0,1.0
0.0,0.0,0.0,-0.5001437858398454,-1.0,0.0
0.0,0.0,0.0,-0.4987987580287755,0.0,0.0
0.0,0.0,0.0,-0.49870289010946484,-1.0,0.0
0.0,0.0,0.0,-0.49991197182238906,-1.0,1.0
0.0,0.0,0.0,-0.5012196529845147,-1.0,1.0
0.0,0.0,0.0,-0.5001663254241766,1.0,1.0
0.0,0.0,0.0,-0.5011183365726072,-1.0,1.0
0.0,0.0,0.0,-0.5002186194445116,-1.0,0.0
0.0,0.0,0.0,-0.498830005135114,0.0,0.0
0.0,0.0,0.0,-0.49874218632283285,0.0,0.0
0.0,0.0,0.0,-0.49864117534051133,-1.0,0.0
0.0,0.0,0.0,-0.49976941490452276,1.0,0.0
0.0,0.0,0.0,-0.49845839243244916,0.0,0.0
0.0,0.0,0.0,-0.4982996185893784,0.0,0.0
0.0,0.0,0.0,-0.498106414255548,0.0,0.0
0.0,0.0,0.0,-0.49786735655313896,0.0,0.0
0.0,0.0,0.0,-0.49756641447145156,1.0,1.0
0.0,0.0,0.0,-0.5010165022766645,-1.0,0.0
0.0,0.0,0.0,-0.49757678927565074,-1.0,0.0
0.0,0.0,0.0,-0.49898555459448407,0.0,0.0
0.0,0.0,0.0,-0.49950341651279134,1.0,0.0
0.0,0.0,0.0,-0.4961740679011501,-1.0,0.0
0.0,0.0,0.0,-0.5001984475728204,0.0,1.0
0.0,0.0,0.0,-0.5010951049797467,0.0,1.0
0.0,0.0,0.0,-0.5016801463564127,0.0,1.0
0.0,0.0,0.0,-0.5019409259676239,0.0,1.0
0.0,0.0,0.0,-0.5019870841338047,1.0,0.0
0.0,0.0,0.0,-0.4982077051342495,-1.0,1.0
0.0,0.0,0.0,-0.5022963731492917,1.0,0.0
0.0,0.0,0.0,-0.49897451534532616,1.0,0.0
0.0,0.0,0.0,-0.49691099236116804,-1.0,0.0
0.0,0.0,0.0,-0.49914616344445567,-1.0,1.0
0.0,0.0,0.0,-0.5029515604990791,0.0,1.0
0.0,0.0,0.0,-0.5025019543809249,-1.0,1.0
0.0,0.0,0.0,-0.5007500239885182,0.0,1.0
0.0,0.0,0.0,-0.5010064621097349,0.0,1.0
0.0,0.0,0.0,-0.5011693997141954,0.0,1.0
0.0,0.0,0.0,-0.5012543770099618,0.0,1.0
0.0,0.0,0.0,-0.5012828213910626,-1.0,0.0
0.0,0.0,0.0,-0.4986871699707934,0.0,0.0
0.0,0.0,0.0,-0.49875381717268735,0.0,0.0
0.0,0.0,0.0,-0.4988985795108078,1.0,1.0
0.0,0.0,0.0,-0.5018806399108813,1.0,1.0
0.0,0.0,0.0,-0.5010030790326024,0.0,1.0
0.0,0.0,0.0,-0.5010883841619098,-1.0,1.0
0.0,0.0,0.0,-0.5013985540875263,1.0,1.0
0.0,0.0,0.0,-0.5009632586423709,-1.0,1.0
0.0,0.0,0.0,-0.5011992614505841,-1.0,0.0
0.0,0.0,0.0,-0.49923398139309383,0.0,0.0
0.0,0.0,0.0,-0.4993223324554546,-1.0,0.0
0.0,0.0,0.0,-0.4984404156798709,1.0,0.0
0.0,0.0,0.0,-0.49931398678319633,-1.0,0.0
0.0,0.0,0.0,-0.4981193600891188,-1.0,1.0
0.0,0.0,0.0,-0.5010030790326024,-1.0,1.0
0.0,0.0,0.0,-0.5015595843201291,-1.0,0.0
0.0,0.0,0.0,-0.49931398678319633,-1.0,0.0
0.0,0.0,0.0,-0.4981193600891188,-1.0,1.0
0.0,0.0,0.0,-0.5010030790326024,0.0,1.0
0.0,0.0,0.0,-0.5010883841619098,-1.0,1.0
0.0,0.0,0.0,-0.5013985540875263,1.0,1.0
0.0,0.0,0.0,-0.5009632586423709,1.0,0.0
0.0,0.0,0.0,-0.49872588337530244,-1.0,1.0
0.0,0.0,0.0,-0.5011363724954269,-1.0,1.0
0.0,0.0,0.0,-0.5010991385315858,1.0,1.0
0.0,0.0,0.0,-0.5009944168364878,0.0,1.0
0.0,0.0,0.0,-0.5009850832976877,-1.0,1.0
0.0,0.0,0.0,-0.5008647647004547,1.0,1.0
0.0,0.0,0.0,-0.5008773143508746,0.0,1.0
0.0,0.0,0.0,-0.5008634651950992,1.0,0.0
0.0,0.0,0.0,-0.49932789247738935,1.0,0.0
0.0,0.0,0.0,-0.49903393066427376,-1.0,0.0
0.0,0.0,0.0,-0.49927202981389784,0.0,0.0
0.0,0.0,0.0,-0.49931810169312413,1.0,0.0
0.0,0.0,0.0,-0.4987862823072625,-1.0,0.0
0.0,0.0,0.0,-0.4992741924434193,-1.0,1.0
0.0,0.0,0.0,-0.5012580476176928,0.0,1.0
0.0,0.0,0.0,-0.5011848839931086,0.0,-1.0
0.0,0.0,0.0,0.4998911140618957,-1.0,0.0
0.0,0.0,0.0,0.49945654383273624,0.0,0.0
0.0,0.0,0.0,0.4994382763798881,-1.0,1.0
0.0,0.0,0.0,0.5001431985397458,0.0,1.0
0.0,0.0,0.0,0.5001605598485155,1.0,0.0
0.0,0.0,0.0,0.49944080666907403,-1.0,1.0
0.0,1.0,0.0,0.5001892198906458,0.0,-1.0
0.0,0.0,0.0,0.4999579178760256,1.0,0.0
0.0,0.0,0.0,0.4995151630060968,0.0,0.0
0.0,0.0,0.0,0.4995000669035631,0.0,0.0
0.0,0.0,0.0,0.4994840101091866,-1.0,0.0
0.0,0.0,0.0,0.4999660397911253,0.0,0.0
0.0,0.0,0.0,0.49998296537329534,0.0,0.0
0.0,0.0,0.0,0.5,0.0,1.0
0.0,0.0,0.0,-0.5000170346267048,0.0,1.0
0.0,0.0,0.0,-0.5000339602088747,-1.0,1.0
0.0,0.0,0.0,-0.5005024342584342,-1.0,0.0
0.0,0.0,0.0,-0.49998402704297124,1.0,1.0
0.0,0.0,0.0,-0.5004884944100666,1.0,1.0
0.0,0.0,0.0,-0.5000299303374137,0.0,1.0
0.0,0.0,0.0,-0.5000446854200944,0.0,1.0
0.0,0.0,0.0,-0.5000591927751016,-1.0,1.0
0.0,0.0,0.0,-0.5004677328809553,-1.0,0.0
0.0,0.0,0.0,-0.4999579178760256,0.0,0.0
0.0,0.0,0.0,-0.4999718210709874,-1.0,0.0
0.0,0.0,0.0,-0.499512883569182,-1.0,1.0
0.0,0.0,0.0,-0.5000446854200944,0.0,1.0
0.0,0.0,0.0,-0.5000591927751016,-1.0,1.0
0.0,0.0,0.0,-0.5004677328809553,1.0,1.0
0.0,0.0,0.0,-0.5000691615672416,0.0,1.0
0.0,0.0,0.0,-0.500082207955748,-1.0,-1.0
0.0,0.0,0.0,-0.5003077762921824,-1.0,1.0
0.0,0.0,0.0,-0.500693524488381,-1.0,0.0
0.0,0.0,0.0,-0.49974511319849413,0.0,0.0
0.0,0.0,0.0,-0.49977482851795746,0.0,0.0
0.0,0.0,0.0,-0.49980736043863655,0.0,0.0
0.0,0.0,0.0,-0.4998424559384397,0.0,0.0
0.0,0.0,0.0,-0.4998797590368353,0.0,0.0
0.0,0.0,0.0,-0.49991881713646497,0.0,0.0
0.0,0.0,0.0,-0.4999590955965124,-1.0,0.0
0.0,0.0,0.0,-0.4991513299604017,0.0,0.0
0.0,0.0,0.0,-0.4991036793357977,1.0,0.0
0.0,0.0,0.0,0.5,1.0,1.0
0.0,0.0,0.0,0.500851096966474,-1.0,1.0
0.0,0.0,0.0,0.5000453833709633,-1.0,0.0
0.0,0.0,0.0,0.4991036793357977,0.0,0.0
0.0,0.0,0.0,0.4990503799734689,0.0,0.0
0.0,0.0,0.0,0.4989903685820217,-1.0,0.0
0.0,0.0,0.0,0.5,-1.0,1.0
0.0,0.0,0.0,0.5009530250351689,1.0,1.0
0.0,0.0,0.0,-0.5000568633905957,0.0,1.0
0.0,0.0,0.0,-0.5001125207298996,0.0,1.0
0.0,0.0,0.0,-0.5001658497519466,-1.0,1.0
0.0,0.0,0.0,-0.5008740718089291,0.0,1.0
0.0,0.0,0.0,-0.500829741784364,1.0,1.0
0.0,0.0,0.0,-0.5001740872881688,1.0,0.0
0.0,0.0,0.0,-0.49914450913052943,-1.0,1.0
0.0,0.0,0.0,-0.5002352344993625,-1.0,1.0
0.0,0.0,0.0,-0.5007943101029185,0.0,1.0
0.0,0.0,0.0,-0.5007590005446815,0.0,1.0
0.0,0.0,0.0,-0.500726479124596,1.0,1.0
0.0,0.0,0.0,-0.5002055867133722,0.0,1.0
0.0,0.0,0.0,-0.5002333210541389,0.0,1.0
0.0,0.0,0.0,-0.5002585310736707,-1.0,1.0
0.0,0.0,0.0,-0.5006456775474436,1.0,1.0
0.0,0.0,0.0,-0.5002595435044207,1.0,0.0
0.0,0.0,0.0,-0.4993533710989524,1.0,0.0
0.0,0.0,0.0,-0.49974146892632926,1.0,1.0
0.0,0.0,0.0,-0.5006456775474436,1.0,1.0
0.0,0.0,0.0,-0.5002595435044207,1.0,0.0
0.0,0.0,0.0,-0.4993533710989524,-1.0,1.0
0.0,0.0,0.0,-0.5003011503847469,-1.0,1.0
0.0,0.0,0.0,-0.500604961436395,0.0,1.0
0.0,0.0,0.0,-0.5005871734071929,-1.0,0.0
0.0,0.0,0.0,-0.49975978221607104,-1.0,0.0
0.0,0.0,0.0,-0.49937421143889954,-1.0,1.0
0.0,0.0,0.0,-0.5002787839398817,-1.0,1.0
0.0,0.0,0.0,-0.5005871734071929,1.0,1.0
0.0,0.0,0.0,-0.5002751425595281,-1.0,1.0
0.0,0.0,0.0,-0.5005525163757193,1.0,1.0
0.0,0.0,0.0,-0.5002706371844872,1.0,0.0
0.0,0.0,0.0,-0.499452013682483,1.0,0.0
0.0,0.0,0.0,-0.49972485744047196,0.0,0.0
0.0,0.0,0.0,-0.49974133341902444,1.0,1.0
0.0,0.0,0.0,-0.5005700515600254,1.0,1.0
0.0,0.0,0.0,-0.5002564420986676,1.0,0.0
0.0,0.0,0.0,-0.4994322055785721,0.0,0.0
0.0,0.0,0.0,-0.4994165023569721,1.0,0.0
0.0,0.0,0.0,-0.49972121606011827,0.0,0.0
0.0,0.0,0.0,-0.4997404564955794,-1.0,0.0
0.0,0.0,0.0,-0.4993533710989524,-1.0,1.0
0.0,0.0,0.0,-0.5003011503847469,1.0,0.0
0.0,0.0,0.0,-0.49935762779260157,0.0,0.0
0.0,0.0,0.0,-0.49933816638568135,-1.0,1.0
0.0,0.0,0.0,-0.5003719443311754,0.0,1.0
0.0,0.0,0.0,-0.5003868540556343,-1.0,1.0
0.0,0.0,0.0,-0.500589252601942,-1.0,0.0
0.0,0.0,0.0,-0.49965611095983536,-1.0,0.0
0.0,0.0,0.0,-0.4993676943650491,-1.0,1.0
0.0,0.0,0.0,-0.5003868540556343,0.0,1.0
0.0,0.0,0.0,-0.5003988923637868,1.0,0.0
0.0,0.0,0.0,-0.4994159024500493,1.0,0.0
0.0,0.0,0.0,-0.4995823525847736,1.0,1.0
0.0,0.0,0.0,-0.5006028477820135,-1.0,0.0
0.0,0.0,0.0,-0.49962805566882473,1.0,1.0
0.0,0.0,0.0,-0.5006158742727489,-1.0,0.0
0.0,0.0,0.0,-0.4996739229016615,0.0,0.0
0.0,0.0,0.0,-0.4996946439473184,-1.0,0.0
0.0,0.0,0.0,-0.4993089693808526,0.0,0.0
0.0,0.0,0.0,-0.4992855398670797,0.0,0.0
0.0,0.0,0.0,-0.49926147157902195,1.0,0.0
0.0,0.0,0.0,-0.49962867396730243,1.0,1.0
0.0,0.0,0.0,-0.5007466524625759,0.0,1.0
0.0,0.0,0.0,-0.5007194275833814,0.0,1.0
0.0,0.0,0.0,-0.500693524488381,-1.0,0.0
0.0,0.0,0.0,-0.49974511319849413,0.0,0.0
0.0,0.0,0.0,-0.49977482851795746,1.0,1.0
0.0,0.0,0.0,-0.5007092746987595,1.0,1.0
0.0,0.0,0.0,-0.5002333210541389,-1.0,1.0
0.0,0.0,0.0,-0.5006643068287834,1.0,1.0
0.0,0.0,0.0,-0.5002380376644558,-1.0,1.0
0.0,0.0,0.0,-0.5006236633671723,0.0,1.0
0.0,0.0,0.0,-0.5006028503582004,-1.0,0.0
0.0,0.0,0.0,-0.49981756952584233,1.0,-1.0
0.0,0.0,0.0,0.49950908732117927,0.0,0.0
0.0,0.0,0.0,0.4995257916201576,1.0,0.0
0.0,0.0,0.0,0.4992534463705005,1.0,1.0
0.0,0.0,0.0,0.5005355107708569,1.0,1.0
0.0,0.0,0.0,0.5006850465863358,1.0,0.0
0.0,0.0,0.0,0.4995257916201576,-1.0,1.0
0.0,0.0,0.0,0.5007084198402547,0.0,1.0
0.0,0.0,0.0,0.5006885749343921,-1.0,1.0
0.0,0.0,0.0,0.5004148368557586,0.0,1.0
0.0,0.0,0.0,0.5004291602999212,1.0,1.0
0.0,0.0,0.0,0.5006075220067333,1.0,0.0
0.0,0.0,0.0,0.4996175183008696,0.0,0.0
0.0,0.0,0.0,0.4996355695484859,-1.0,1.0
0.0,0.0,0.0,0.5006491366415917,1.0,0.0
0.0,0.0,0.0,0.4996854800276867,-1.0,1.0
0.0,0.0,0.0,0.500654142231795,-1.0,1.0
0.0,0.0,0.0,0.5003095662379695,1.0,1.0
0.0,0.0,0.0,0.5006113390738908,-1.0,1.0
0.0,0.0,0.0,0.5003035083824383,0.0,1.0
0.0,0.0,0.0,0.5003184041338231,1.0,1.0
0.0,0.0,0.0,0.5005527568602319,-1.0,1.0
0.0,0.0,0.0,0.5003094906433496,1.0,1.0
0.0,0.0,0.0,0.5005203237893254,-1.0,1.0
0.0,0.0,0.0,0.5003006073796318,1.0,1.0
0.0,0.0,0.0,0.5004912300514405,-1.0,1.0
0.0,0.0,0.0,0.500291876611895,1.0,1.0
0.0,0.0,0.0,0.5004650155156739,0.0,1.0
0.0,0.0,0.0,0.500456176606796,0.0,1.0
0.0,0.0,0.0,0.5004473574995982,1.0,0.0
0.0,0.0,0.0,0.4997639707308381,-1.0,1.0
0.0,0.0,0.0,0.5004513296588312,0.0,1.0
0.0,0.0,0.0,0.5004417533274744,0.0,1.0
0.0,0.0,0.0,0.5004323925091811,-1.0,1.0
0.0,0.0,0.0,0.5002082957377383,-1.0,0.0
0.0,0.0,0.0,0.49957003845187026,1.0,1.0
0.0,1.0,0.0,0.500227888672996,1.0,1.0
1.0,0.0,0.0,0.5004103526914825,0.0,1.0
1.0,0.0,0.0,0.5004027622034082,-1.0,-1.0
0.0,0.0,0.0,0.49957476457035116,-1.0,1.0
0.0,0.0,0.0,0.5006429571625705,-1.0,1.0
0.0,0.0,0.0,0.5004065239832245,0.0,1.0
0.0,0.0,0.0,0.5004181496365266,1.0,1.0
0.0,0.0,0.0,0.5005700110990888,1.0,0.0
0.0,0.0,0.0,0.49962322936598835,-1.0,1.0
0.0,0.0,0.0,0.5005844402547466,0.0,1.0
0.0,0.0,0.0,0.5005706351695933,1.0,0.0
0.0,0.0,0.0,0.499689647776532,0.0,0.0
0.0,0.0,0.0,0.4997069522501288,0.0,0.0
0.0,0.0,0.0,0.49972669570097,-1.0,1.0
0.0,0.0,0.0,0.5006187153097893,1.0,0.0
0.0,0.0,0.0,0.4997685870825934,-1.0,1.0
0.0,0.0,0.0,0.5006162453088827,1.0,0.0
0.0,0.0,0.0,0.49980801656563806,0.0,0.0
0.0,0.0,0.0,0.49983167186764405,1.0,0.0
0.0,0.0,0.0,0.4993279677706874,0.0,0.0
0.0,0.0,0.0,0.4993007312116348,1.0,1.0
0.0,0.0,0.0,0.500226392813605,1.0,1.0
0.0,0.0,0.0,0.5006557086293808,-1.0,1.0
0.0,0.0,0.0,0.5002314129174066,1.0,1.0
0.0,0.0,0.0,0.5006162453088827,0.0,1.0
0.0,0.0,0.0,0.5005958380636257,1.0,0.0
0.0,0.0,0.0,0.49982242903727236,-1.0,1.0
0.0,0.0,0.0,0.5005893302097388,-1.0,1.0
0.0,0.0,0.0,0.5001841265383337,0.0,1.0
0.0,0.0,0.0,0.5002021721284163,1.0,1.0
0.0,0.0,0.0,0.5005458102493403,1.0,0.0
1.0,0.0,0.0,0.49982854358740986,-1.0,-1.0
0.0,0.0,0.0,0.4994558802714465,0.0,-1.0
0.0,0.0,0.0,-0.501258936764596,-1.0,1.0
0.0,0.0,0.0,-0.5005624325694653,0.0,1.0
0.0,0.0,0.0,-0.5006214566349123,1.0,1.0
0.0,0.0,0.0,-0.5010432845266236,1.0,0.0
0.0,0.0,0.0,-0.49951296829012687,0.0,0.0
0.0,0.0,0.0,-0.4995826247886056,-1.0,1.0
0.0,0.0,0.0,-0.501106057293035,-1.0,1.0
0.0,0.0,0.0,-0.5004250880506683,-1.0,0.0
0.0,0.0,0.0,-0.4988867828282202,-1.0,0.0
0.0,0.0,0.0,-0.4995826247886056,1.0,0.0
0.0,0.0,0.0,-0.49874106323540407,0.0,0.0
0.0,0.0,0.0,-0.4986519392791745,0.0,0.0
0.0,0.0,0.0,-0.49855404475544357,1.0,1.0
0.0,0.0,0.0,-0.5007696619600941,1.0,1.0
0.0,0.0,0.0,-0.5012476656590125,1.0,0.0
0.0,0.0,0.0,-0.4994270755969434,0.0,0.0
0.0,0.0,0.0,-0.49953216167210757,-1.0,1.0
0.0,0.0,0.0,-0.5013307055380474,0.0,1.0
0.0,0.0,0.0,-0.5012356581407879,0.0,1.0
0.0,0.0,0.0,-0.5011522554981471,-1.0,1.0
0.0,0.0,0.0,-0.5003615950036059,0.0,1.0
0.0,0.0,0.0,-0.5004250880506683,-1.0,0.0
0.0,0.0,0.0,-0.4988867828282202,-1.0,0.0
0.0,0.0,0.0,-0.4995826247886056,1.0,0.0
0.0,0.0,0.0,-0.49874106323540407,0.0,0.0
0.0,0.0,0.0,-0.4986519392791745,-1.0,0.0
0.0,0.0,0.0,-0.49953216167210757,-1.0,1.0
0.0,0.0,0.0,-0.5013307055380474,0.0,1.0
0.0,0.0,0.0,-0.5012356581407879,-1.0,1.0
0.0,0.0,0.0,-0.5004173752113944,0.0,1.0
0.0,0.0,0.0,-0.5004870317098732,1.0,1.0
0.0,0.0,0.0,-0.5010526005881331,1.0,0.0
0.0,0.0,0.0,-0.4996384049963941,1.0,0.0
0.0,0.0,0.0,-0.498821526460376,0.0,0.0
0.0,0.0,0.0,-0.49874106323540407,0.0,0.0
0.0,0.0,0.0,-0.4986519392791745,0.0,0.0
0.0,0.0,0.0,-0.49855404475544357,-1.0,0.0
0.0,0.0,0.0,-0.4994350811341076,1.0,0.0
0.0,0.0,0.0,-0.4982923780024074,1.0,1.0
0.0,0.0,0.0,-0.5008242610986515,-1.0,0.0
0.0,0.0,0.0,-0.4983387293058055,-1.0,0.0
0.0,0.0,0.0,-0.4991315774073908,0.0,0.0
0.0,0.0,0.0,-0.49933762056804637,0.0,0.0
0.0,0.0,0.0,-0.49960653897745,-1.0,1.0
0.0,0.0,0.0,-0.5019420361392408,1.0,0.0
0.0,0.0,0.0,-0.49993789075352124,-1.0,1.0
0.0,0.0,0.0,-0.5017670338872546,-1.0,1.0
0.0,0.0,0.0,-0.5002409613297389,1.0,1.0
0.0,0.0,0.0,-0.5015670703852011,0.0,1.0
0.0,0.0,0.0,-0.5014284224374731,0.0,1.0
0.0,0.0,0.0,-0.5013120582054822,-1.0,1.0
0.0,0.0,0.0,-0.5002402338991713,0.0,1.0
0.0,0.0,0.0,-0.5003346566342673,1.0,1.0
0.0,0.0,0.0,-0.5011522554981471,1.0,0.0
0.0,0.0,0.0,-0.49979427007719174,1.0,0.0
0.0,0.0,0.0,-0.49871874919958925,1.0,1.0
0.0,0.0,0.0,-0.5003346566342673,1.0,1.0
0.0,0.0,0.0,-0.5011522554981471,0.0,1.0
0.0,1.0,0.0,-0.5010786921479087,0.0,-1.0
0.0,0.0,0.0,-0.5006536030044599,-1.0,1.0
0.0,0.0,0.0,-0.5001049888008174,0.0,1.0
0.0,0.0,0.0,-0.5001299743742307,1.0,1.0
0.0,0.0,0.0,-0.500613068525485,-1.0,1.0
0.0,0.0,0.0,-0.5001423158478239,1.0,1.0
0.0,1.0,0.0,-0.5005821570922266,1.0,0.0
1.0,0.0,0.0,-0.49988859312908784,1.0,0.0
0.0,0.0,0.0,-0.4993869314745149,1.0,1.0
0.0,0.0,0.0,-0.5001423158478239,-1.0,0.0
0.0,0.0,0.0,-0.4993746466018316,-1.0,0.0
0.0,0.0,0.0,-0.4998700256257694,-1.0,1.0
0.0,0.0,0.0,-0.500613068525485,-1.0,1.0
0.0,0.0,0.0,-0.5001423158478239,0.0,1.0
